ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 449;main;quadtree.cpp:143-143,quadtree.cpp:163-163,quadtree.cpp:171-174,quadtree.cpp:181-184;QuadTree::calculateForce(Particle*, double&, double&) const;Innermost;14.509997367859;16.22830581665;27.690849304199;1.26 - 1.00;2.46;4.00 - 4.00;1.26 - 1.00;4;0.00;25.00;11.33 - 14.50;9.00 - 14.50;5.89;2.83 - 3.63;9.00 - 14.50
Loop 450;main;quadtree.cpp:163-163,quadtree.cpp:183-184;QuadTree::calculateForce(Particle*, double&, double&) const;Outermost;5.5549998283386;7.0549716949463;12.038111686707;1.00;NA;NA;1.00;1;NA;NA;0.50;0.50;NA;NA;0.50
Loop 454;main;quadtree.cpp:275-279;QuadTree::updateParticles(double) [clone ._omp_fn.1];Innermost;0.24499998986721;0.22509704530239;0.3840899169445;1.88;1.15;4.83;4.00;1;0.00;22.92;16.00;8.50;13.96;3.31;4.00
Loop 455;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:274-279;QuadTree::updateParticles(double) [clone ._omp_fn.1];Outermost;0.07999999076128;0.052208665758371;0.089085228741169;2.85;1.59;5.58;6.17;7;0.00;22.97;18.50;6.50;11.63;3.31;3.00
Loop 457;main;quadtree.cpp:272-272;QuadTree::updateParticles(double) [clone ._omp_fn.1];Single;0.035000000149012;0.033379089087248;0.056955751031637;1.00;1.00;1.00;8.00;1;100.00;100.00;8.00;8.00;8.00;8.00;1.00
Loop 446;main;stl_vector.h:1131-1131,quadtree.cpp:293-293,quadtree.cpp:300-301,quadtree.cpp:308-309;QuadTree::updateParticles(double) [clone ._omp_fn.2];Single;0.035000000149012;0.029955687001348;0.051114294677973;1.00;2.87;4.00;1.00;1;0.00;25.00;60.00;60.00;20.92;15.00;60.00
Loop 461;main;quadtree.cpp:72-82,quadtree.cpp:452-452;QuadTree::buildTree();Single;0.07999999076128;0.023108698427677;0.039431072771549;1.00;1.00;16.55;4.90;6561;0.00;16.25;41.67;41.67;41.67;2.52;8.50
Loop 459;main;quadtree.cpp:272-272;QuadTree::updateParticles(double) [clone ._omp_fn.1];Single;0.024999996647239;0.016261801123619;0.027748003602028;1.00;1.00;1.00;8.00;1;100.00;100.00;8.00;8.00;8.00;8.00;1.00
Loop 452;main;quadtree.cpp:272-272;QuadTree::updateParticles(double) [clone ._omp_fn.1];Innermost;0.014999999664724;0.0094145406037569;0.016064316034317;1.00;1.00;1.00;2.00;1;100.00;100.00;8.00;8.00;8.00;8.00;4.00
Loop 453;main;quadtree.cpp:272-272;QuadTree::updateParticles(double) [clone ._omp_fn.1];Innermost;0.0099999997764826;0.0042792549356818;0.0073018218390644;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 460;main;quadtree.cpp:438-441,std_abs.h:72-72;QuadTree::buildTree();Single;0.014999998733401;0.0034235392231494;0.0058416887186468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
