name;
/usr/lib/libpmix.so.2.13.6;
/usr/lib/libicuuc.so.76.1;
/usr/lib/openmpi/mca_accelerator_rocm.so;
/usr/lib/libGLdispatch.so.0.0.0;
/usr/lib/liblzma.so.5.6.4;
/usr/lib/libglfw.so.3.4;
/usr/lib/libfabric.so.1.26.0;
/usr/lib/ucx/libuct_cuda.so.0.0.0;
/usr/lib/libopen-pal.so.80.0.5;
/usr/lib/librt.so.1;
/usr/lib/libgcc_s.so.1;
/usr/lib/libstdc++.so.6.0.33;
/usr/lib/libGLEW.so.2.2.0;
/usr/lib/openmpi/mca_btl_smcuda.so;
/usr/lib/libEGL.so.1.1.0;
/usr/lib/libpthread.so.0;
/usr/lib/openmpi/mca_rcache_gpusm.so;
/usr/lib/libGL.so.1.7.0;
/usr/lib/libxml2.so.2.13.6;
/usr/lib/libXau.so.6.0.0;
/usr/lib/openmpi/mca_rcache_rgpusm.so;
/usr/lib/ucx/libuct_rdmacm.so.0.0.0;
/usr/lib/libz.so.1.3.1;
/usr/lib/openmpi/mca_coll_ucc.so;
/home/corentin/Documents/Cours/M2/CHPS0901/Projet_CHPS0901/maqao_2025-03-13_23-43-30/tools/lprof_npsu_run_0/CORENTIN-R5-PC/get_MPI_rank.so;
/usr/lib/libgomp.so.1.0.0;
/usr/lib/libzstd.so.1.5.7;
[vdso];
/usr/lib/ucx/libuct_cma.so.0.0.0;
/usr/lib/ucx/libucm_rocm.so.0.0.0;
/usr/lib/libpciaccess.so.0.11.1;
/usr/lib/libc.so.6;
/usr/lib/libcap.so.2.71;
/usr/lib/libxcb.so.1.1.0;
/usr/lib/libucs.so.0.0.0;
/usr/lib/libGLX.so.0.0.0;
/usr/lib/libmpi.so.40.40.7;
/usr/lib/libm.so.6;
anon;
/usr/lib/libevent_core-2.1.so.7.0.1;
/usr/lib/libhwloc.so.15.8.1;
/usr/lib/libnvidia-ml.so.570.124.04;
/usr/lib/libuct.so.0.0.0;
/usr/lib/libX11.so.6.4.0;
/usr/lib/ucx/libuct_rocm.so.0.0.0;
/usr/lib/hwloc/hwloc_pci.so;
/usr/lib/libudev.so.1.7.10;
/usr/lib/ld-linux-x86-64.so.2;
/usr/lib/openmpi/mca_accelerator_cuda.so;
/usr/lib/ucx/libuct_ib.so.0.0.0;
/usr/lib/libdl.so.2;
/usr/lib/libcuda.so.570.124.04;
/usr/lib/libXdmcp.so.6.0.0;
/usr/lib/hwloc/hwloc_xml_libxml.so;
/usr/lib/libnuma.so.1.0.0;
/usr/lib/libucp.so.0.0.0;
/usr/lib/pmix/pmix_mca_pcompress_zlib.so;
/usr/lib/libsframe.so.1.0.0;
/usr/lib/ucx/libucm_cuda.so.0.0.0;
/usr/lib/libucm.so.0.0.0;
/usr/lib/libevent_pthreads-2.1.so.7.0.1;
